"ID","NAME","CITY","STATE","ZIP","LATITUDE","LONGITUDE"
"12142728","T J HEALTH COLUMBIA","COLUMBIA","KY","42728","37.0966415730001","-85.29454565"
"1042539","CASEY COUNTY HOSPITAL","LIBERTY","KY","42539","37.3177168120001","-84.933171913"
"5240336","MARCUM AND WALLACE MEMORIAL HOSPITAL","IRVINE","KY","40336","37.7061970980001","-83.977277144"
"3641653","HIGHLANDS REGIONAL MEDICAL CENTER","PRESTONSBURG","KY","41653","37.729010056","-82.767320076"
"7140207","NORTON WOMEN'S AND KOSAIR CHILDREN'S HOSPITAL","LOUISVILLE","KY","40207","38.235330086","-85.6329369279999"
"9440215","SAINTS MARY & ELIZABETH HOSPITAL","LOUISVILLE","KY","40215","38.178264384","-85.793916414"
"10640207","THE BROOK - DUPONT","LOUISVILLE","KY","40207","38.235696632","-85.6273409469999"
"240031","BAPTIST HEALTH LA GRANGE","LAGRANGE","KY","40031","38.394890194","-85.3760651539999"
"9140504","SAINT JOSEPH HOSPITAL","LEXINGTON","KY","40504","38.032339732","-84.52329929"
"9540502","SHRINERS HOSPITAL FOR CHILDREN","LEXINGTON","KY","40502","38.0227066090001","-84.472698523"
"11442754","TWIN LAKES REGIONAL MEDICAL CENTER","LEITCHFIELD","KY","42754","37.4725153040001","-86.288593089"
"7341101","OUR LADY OF BELLEFONTE HOSPITAL","ASHLAND","KY","41101","38.5084543190001","-82.692616508"
"2640444","GARRARD COUNTY HOSPITAL","LANCASTER","KY","40444","37.6220260640001","-84.585157253"
"2440601","FRANKFORT REGIONAL MEDICAL CENTER","FRANKFORT","KY","40601","38.160661745","-84.906893698"
"10942101","THE MEDICAL CENTER AT BOWLING GREEN","BOWLING GREEN","KY","42101","36.9959715050001","-86.42975938"
"2040484","EPHRAIM MCDOWELL FORT LOGAN HOSPITAL","STANFORD","KY","40484","37.54279432","-84.653036559"
"4942078","LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES","SALEM","KY","42078","37.2630531890001","-88.228502459"
"5842420","METHODIST HOSPITAL","HENDERSON","KY","42420","37.854974612","-87.583199016"
"440383","BLUEGRASS COMMUNITY HOSPITAL","VERSAILLES","KY","40383","38.0547656890001","-84.7237883399999"
"10542718","TAYLOR REGIONAL HOSPITAL","CAMPBELLSVILLE","KY","42718","37.3663517620001","-85.338106556"
"8742642","RUSSELL COUNTY HOSPITAL","RUSSELL SPRINGS","KY","42642","37.05758045","-85.067352806"
"8640456","ROCKCASTLE REGIONAL HOSPITAL & RESPIRATORY CARE CENTER","MT VERNON","KY","40456","37.3579643200001","-84.3359033199999"
"140207","BAPTIST HEALTH LOUISVILLE","LOUISVILLE","KY","40207","38.238118248","-85.637144295"
"4040202","JEWISH HOSPITAL & ST. MARY'S HEALTHCARE","LOUISVILLE","KY","40202","38.2491316470001","-85.751189499"
"4440204","KINDRED HOSPITAL - LOUISVILLE","LOUISVILLE","KY","40204","38.2426565160001","-85.731237729"
"7540205","OUR LADY OF PEACE","LOUISVILLE","KY","40205","38.2188090000001","-85.71059213"
"11740202","UNIVERSITY OF LOUISVILLE HOSPITAL","LOUISVILLE","KY","40202","38.248322961","-85.7443359649999"
"7941240","PAUL B HALL REGIONAL MEDICAL CENTER","PAINTSVILLE","KY","41240","37.8155109360001","-82.813051295"
"5641056","MEADOWVIEW REGIONAL MEDICAL CENTER","MAYSVILLE","KY","41056","38.6399743760001","-83.808105166"
"10041042","ST. ELIZABETH FLORENCE","FLORENCE","KY","41042","39.0165918180001","-84.630767205"
"8140977","PINEVILLE COMMUNITY HOSPITAL","PINEVILLE","KY","40977","36.76291694","-83.707768726"
"2140422","EPHRAIM MCDOWELL REGIONAL MEDICAL CENTER","DANVILLE","KY","40422","37.6438733050001","-84.773001139"
"9740033","SPRING VIEW HOSPITAL","LEBANON","KY","40033","37.5698288780001","-85.2614564089999"
"6342345","OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL","GREENVILLE","KY","42345","37.1965353910001","-87.189294499"
"742445","CALDWELL MEDICAL CENTER","PRINCETON","KY","42445","37.113674313","-87.909600476"
"10442141","T J SAMSON COMMUNITY HOSPITAL","GLASGOW","KY","42141","37.011392389","-85.9045139739999"
"12042240","WESTERN STATE HOSPITAL","HOPKINSVILLE","KY","42240","36.864669216","-87.451266717"
"8041501","PIKEVILLE MEDICAL CENTER","PIKEVILLE","KY","41501","37.471241666","-82.522247497"
"3341701","HAZARD ARH REGIONAL MEDICAL CENTER","HAZARD","KY","41701","37.2782979460001","-83.227882237"
"12341503","TUG VALLEY ARH REGIONAL MEDICAL CENTER","SOUTH WILLIAMSON","KY","41503","37.6765106440001","-82.297022722"
"189541018","SUN BEHAVIORAL HEALTH","ERLANGER","KY","41018","39.038841","-84.594436"
"14737331","STARR REGIONAL MEDICAL CENTER ETOWAH","ETOWAH","TN","37331","35.3450986180001","-84.522719356"
"7642303","OWENSBORO HEALTH","OWENSBORO","KY","42303","37.766669","-87.100834"
"3438562","JACKSON COUNTY HOSPITAL","GAINESBORO","TN","38562","36.3488070600001","-85.656244273"
"8038401","MAURY REGIONAL HOSPITAL","COLUMBIA","TN","38401","35.6071638650001","-87.0668911079999"
"8338305","WEST TENNESSEE HEALTHCARE NORTH HOSPITAL","JACKSON","TN","38305","35.6844471110001","-88.854048475"
"6538242","HENRY COUNTY MEDICAL CENTER","PARIS","TN","38242","36.2965426920001","-88.310304585"
"10840330","EPHRAIM MCDOWELL JAMES B. HAGGIN MEMORIAL HOSPITAL","HARRODSBURG","KY","40330","37.7570638770001","-84.848739113"
"137830","METHODIST MEDICAL CENTER OF OAK RIDGE","OAK RIDGE","TN","37830","36.024545109","-84.245085527"
"437367","ERLANGER BLEDSOE","PIKEVILLE","TN","37367","35.620685972","-85.190868827"
"14837371","STARR REGIONAL MEDICAL CENTER","ATHENS","TN","37371","35.440814994","-84.607352873"
"2237207","TRISTAR SKYLINE MEDICAL CENTER","NASHVILLE","TN","37207","36.2453409300001","-86.7496189839999"
"7737402","KINDRED HOSPITAL - CHATTANOOGA","CHATTANOOGA","TN","37402","35.0475781420001","-85.307706217"
"2737403","ERLANGER MEDICAL CENTER","CHATTANOOGA","TN","37403","35.0488941250001","-85.2900474479999"
"6037172","NORTHCREST MEDICAL CENTER","SPRINGFIELD","TN","37172","36.478480081","-86.886901925"
"637762","JELLICO MEDICAL CENTER","JELLICO","TN","37762","36.573701364","-84.128543594"
"10237604","JOHNSON CITY MEDICAL CENTER","JOHNSON CITY","TN","37604","36.307843099","-82.384562638"
"15937067","WILLIAMSON MEDICAL CENTER","FRANKLIN","TN","37067","35.9161622550001","-86.819250043"
"15137321","RHEA MEDICAL CENTER","DAYTON","TN","37321","35.529101344","-84.981779456"
"6137130","SAINT THOMAS RUTHERFORD HOSPITAL","MURFREESBORO","TN","37130","35.860579123","-86.4250313759999"
"4037917","TENNOVA HEALTHCARE PHYSICIANS REGIONAL MEDICAL CENTER","KNOXVILLE","TN","37917","35.992383583","-83.9268177559999"
"11337620","BRISTOL REGIONAL MEDICAL CENTER","BRISTOL","TN","37620","36.585516446","-82.256923265"
"15237869","HANCOCK COUNTY HOSPITAL","SNEEDVILLE","TN","37869","36.533332982","-83.215108141"
"11537660","HOLSTON VALLEY MEDICAL CENTER","KINGSPORT","TN","37660","36.554103173","-82.554607246"
"102442431","BAPTIST HEALTH MADISONVILLE","MADISONVILLE","KY","42431","37.340597841","-87.493349446"
"5942437","METHODIST HOSPITAL UNION COUNTY","MORGANFIELD","KY","42437","37.628796461","-87.94765598"
"4140065","JEWISH HOSPITAL SHELBYVILLE","SHELBYVILLE","KY","40065","38.209027706","-85.23592218"
"11042134","THE MEDICAL CENTER AT FRANKLIN","FRANKLIN","KY","42134","36.7000175790001","-86.576828386"
"1842240","CUMBERLAND HALL HOSPITAL","HOPKINSVILLE","KY","42240","36.7382516600001","-87.468403327"
"3942241","JENNIE STUART MEDICAL CENTER","HOPKINSVILLE","KY","42241","36.8611871160001","-87.4949512479999"
"8543202","RIVER VALLEY BEHAVIORAL HEALTH","OWENSBORO","KY","43202","37.784866924","-87.157643566"
"12540202","KOSAIR CHILDREN'S HOSPITAL","LOUISVILLE","KY","40202","38.248470297","-85.74959418"
"7742041","PARKWAY REGIONAL HOSPITAL","FULTON","KY","42041","36.51903178","-88.8956740579999"
"3042701","HARDIN MEMORIAL HOSPITAL","ELIZABETHTOWN","KY","42701","37.7099441","-85.876296328"
"3541017","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTHERN KENTUCKY","EDGEWOOD","KY","41017","39.0126122660001","-84.5666151949999"
"7242347","OHIO COUNTY HOSPITAL","HARTFORD","KY","42347","37.448466985","-86.8964476849999"
"7038008","BOLIVAR GENERAL HOSPITAL","BOLIVAR","TN","38008","35.2675724850001","-88.999292391"
"4341339","KENTUCKY RIVER MEDICAL CENTER","JACKSON","KY","41339","37.565887269","-83.369620641"
"640143","BRECKINRIDGE MEMORIAL HOSPITAL","HARDINSBURG","KY","40143","37.766570137","-86.440390448"
"5042276","LOGAN MEMORIAL HOSPITAL","RUSSELLVILLE","KY","42276","36.8157100060001","-86.881501633"
"10141075","ST. ELIZABETH FT. THOMAS","FT. THOMAS","KY","41075","39.078660723","-84.467677507"
"11942003","BAPTIST HEALTH PADUCAH","PADUCAH","KY","42003","37.0737593790001","-88.6265971939999"
"1742717","CUMBERLAND COUNTY HOSPITAL","BURKESVILLE","KY","42717","36.796194579","-85.372962066"
"5740962","MEMORIAL HOSPITAL INC","MANCHESTER","KY","40962","37.1619776520001","-83.762024017"
"11142164","THE MEDICAL CENTER AT SCOTTSVILLE","SCOTTSVILLE","KY","42164","36.7614750290001","-86.2149691609999"
"5541647","MCDOWELL ARH HOSPITAL","MCDOWELL","KY","41647","37.456706463","-82.7472078659999"
"8841649","ARH OUR LADY OF THE WAY","MARTIN","KY","41649","37.57882455","-82.750307752"
"1142749","THE MEDICAL CENTER AT CAVERNA","HORSE CAVE","KY","42749","37.1613061480001","-85.923038156"
"17037777","PENINSULA HOSPITAL","LOUISVILLE","TN","37777","35.8703936750001","-84.02278841"
"17237748","ROANE MEDICAL CENTER","HARRIMAN","TN","37748","35.8886048620001","-84.556007063"
"10241097","ST. ELIZABETH GRANT","WILLIAMSTOWN","KY","41097","38.6472036480001","-84.578168434"
"4840160","LINCOLN TRAIL BEHAVIORAL HEALTH SYSTEM","RADCLIFF","KY","40160","37.787923683","-85.9147806349999"
"2341041","FLEMING COUNTY HOSPITAL","FLEMINGSBURG","KY","41041","38.4221510450001","-83.7515453089999"
"1240503","BAPTIST HEALTH LEXINGTON","LEXINGTON","KY","40503","38.018805193","-84.511857714"
"1940508","EASTERN STATE HOSPITAL","LEXINGTON","KY","40511","38.082924061","-84.4979543379999"
"3241031","HARRISON MEMORIAL HOSPITAL","CYNTHIANA","KY","41031","38.3839687290001","-84.277686455"
"11342211","TRIGG COUNTY HOSPITAL INC.","CADIZ","KY","42211","36.866340232","-87.8215387819999"
"9642104","SOUTHERN KENTUCKY REHABILITATION HOSPITAL","BOWLING GREEN","KY","42104","36.9570388130001","-86.44648889"
"5441749","MARY BRECKINRIDGE ARH HOSPITAL","HYDEN","KY","41749","37.1641059790001","-83.378583855"
"11842633","WAYNE COUNTY HOSPITAL","MONTICELLO","KY","42633","36.81986477","-84.866892605"
"340701","BAPTIST HEALTH CORBIN","CORBIN","KY","40701","36.9228221980001","-84.119729913"
"4640906","BARBOURVILLE ARH HOSPITAL","BARBOURVILLE","KY","40906","36.8510510180001","-83.870165646"
"9240741","SAINT JOSEPH HOSPITAL LONDON","LONDON","KY","40741","37.117712112","-84.109002367"
"11241230","THREE RIVERS MEDICAL CENTER","LOUISA","KY","41230","38.092486637","-82.604408295"
"1340223","CENTRAL STATE HOSPITAL","LOUISVILLE","KY","40223","38.27219096","-85.55809622"
"8940403","SAINT JOSEPH BEREA","BEREA","KY","40403","37.5760949580001","-84.2865705519999"
"5342025","MARSHALL COUNTY HOSPITAL","BENTON","KY","42025","36.867083618","-88.3697993919999"
"2540202","FRAZIER REHAB INSTITUTE","LOUISVILLE","KY","40202","38.2489557580001","-85.750218461"
"6840217","NORTON AUDUBON HOSPITAL","LOUISVILLE","KY","40217","38.215127395","-85.722813645"
"6940241","NORTON BROWNSBORO HOSPITAL","LOUISVILLE","KY","40241","38.3153256800001","-85.575894454"
"10740242","THE BROOK HOSPITAL - KMI","LOUISVILLE","KY","40242","38.2725393000001","-85.596478775"
"6741012","NORTHKEY COMMUNITY CARE-INTENSIVE SERVICES","COVINGTON","KY","41012","39.049609047","-84.529347397"
"10341014","ST. ELIZABETH COVINGTON","COVINGTON","KY","41011","39.071348372","-84.517999891"
"6040965","MIDDLESBORO ARH HOSPITAL","MIDDLESBORO","KY","40965","36.6058264650001","-83.7401927339999"
"5142003","LOURDES HOSPITAL","PADUCAH","KY","42003","37.0506390190001","-88.647368956"
"173640206","ROBLEY REX VA MEDICAL CENTER","LOUISVILLE","KY","40206","38.2702590000001","-85.696895"
"175640502","LEXINGTON VA MEDICAL CENTER - COOPER","LEXINGTON","KY","40502","38.0298040000001","-84.506404"
"173741075","CINCINNATI VA MEDICAL CENTER - FORT THOMAS","FT THOMAS","KY","41075","39.064603","-84.445641"
"2937203","SELECT SPECIALTY HOSPITAL - NASHVILLE","NASHVILLE","TN","37203","36.1527654590001","-86.801163257"
"102640475","BAPTIST HEALTH RICHMOND","RICHMOND","KY","40475","37.7309230120001","-84.2923692799999"
"2437218","CURAHEALTH NASHVILLE","NASHVILLE","TN","37218","36.1774680680001","-86.84612428"
"17637620","SELECT SPECIALTY HOSPITAL - TRICITIES","BRISTOL","TN","37620","36.5852451870001","-82.256366471"
"12937916","SELECT SPECIALTY HOSPITAL - KNOXVILLE","KNOXVILLE","TN","37916","35.957245872","-83.936698318"
"8437083","MACON COUNTY GENERAL HOSPITAL","LAFAYETTE","TN","37083","36.519701502","-86.026293955"
"8938118","DELTA MEDICAL CENTER","MEMPHIS","TN","38118","35.0670674560001","-89.9311511929999"
"8238301","JACKSON - MADISON COUNTY GENERAL HOSPITAL","JACKSON","TN","38301","35.636732657","-88.831789686"
"7637403","SISKIN HOSPITAL FOR PHYSICAL REHABILITATION","CHATTANOOGA","TN","37403","35.0503636080001","-85.291596912"
"5537096","PERRY COMMUNITY HOSPITAL","LINDEN","TN","37096","35.592323332","-87.863755268"
"5738501","COOKEVILLE REGIONAL MEDICAL CENTER","COOKEVILLE","TN","38501","36.169326788","-85.508762582"
"18138301","WEST TENNESSEE HEALTHCARE REHABILITATION HOSPITAL","JACKSON","TN","38301","35.6348766770001","-88.828420369"
"12440232","NORTON HEALTHCARE PAVILION","LOUISVILLE","KY","40232","38.2460051750001","-85.748718539"
"175740511","LEXINGTON VA MEDICAL CENTER - LEESTOWN","LEXINGTON","KY","40511","38.073859","-84.538381"
"1542602","THE MEDICAL CENTER AT ALBANY","ALBANY","KY","42602","36.6981876250001","-85.147554934"
"3842743","JANE TODD CRAWFORD MEMORIAL HOSPITAL","GREENSBURG","KY","42743","37.2428699220001","-85.494790913"
"6640311","NICHOLAS COUNTY HOSPITAL","CARLISLE","KY","40311","38.315903201","-84.0593476559999"
"6540359","ST. ELIZABETH OWEN","OWENTON","KY","40359","38.542398758","-84.841139431"
"840504","CARDINAL HILL REHABILITATION HOSPITAL","LEXINGTON","KY","40504","38.046972425","-84.541388936"
"8738120","BAPTIST MEMORIAL HOSPITAL","MEMPHIS","TN","38120","35.129521959","-89.861558854"
"7040202","NORTON HOSPITAL","LOUISVILLE","KY","40202","38.2477231460001","-85.7504603039999"
"6142167","MONROE COUNTY MEDICAL CENTER","TOMPKINSVILLE","KY","42167","36.6988824950001","-85.6764662589999"
"9340353","SAINT JOSEPH MOUNT STERLING","MT. STERLING","KY","40353","38.0771212540001","-83.945255796"
"941008","CARROLL COUNTY MEMORIAL HOSPITAL","CARROLLTON","KY","41008","38.6803123390001","-85.168786101"
"4742502","LAKE CUMBERLAND REGIONAL HOSPITAL","SOMERSET","KY","42502","37.08600628","-84.620177051"
"1642064","CRITTENDEN COUNTY HOSPITAL","MARION","KY","42064","37.3292112300001","-88.092575435"
"4240031","KENTUCKY CORRECTIONAL PSYCHIATRIC CENTER","LAGRANGE","KY","40031","38.412076794","-85.422126726"
"8340509","THE RIDGE BEHAVIORAL HEALTH SYSTEM","LEXINGTON","KY","40509","38.004793652","-84.442405521"
"11540508","UK HEALTHCARE GOOD SAMARITAN HOSPITAL","LEXINGTON","KY","40508","38.0423114070001","-84.501038955"
"14537343","PARKRIDGE WEST HOSPITAL","JASPER","TN","37343","35.04710628","-85.629618896"
"9338128","METHODIST HOSPITAL-NORTH","MEMPHIS","TN","38128","35.2340702450001","-89.8928209279999"
"12738104","METHODIST EXTENDED CARE HOSPITAL","MEMPHIS","TN","38104","35.1351495390001","-90.01835992"
"13038017","BAPTIST MEMORIAL HOSPITAL - COLLIERVILLE","COLLIERVILLE","TN","38017","35.049484368","-89.7145128019999"
"13338120","BAPTIST MEMORIAL HOSPITAL FOR WOMEN","MEMPHIS","TN","38120","35.1278750170001","-89.85529467"
"9238138","METHODIST HOSPITAL GERMANTOWN","GERMANTOWN","TN","38138","35.089818161","-89.8083662289999"
"15437334","LINCOLN MEDICAL CENTER","FAYETTEVILLE","TN","37334","35.14960725","-86.555277212"
"3237076","TRISTAR SUMMIT MEDICAL CENTER","HERMITAGE","TN","37076","36.176379426","-86.608375157"
"10537601","JOHNSON CITY SPECIALTY HOSPITAL","JOHNSON CITY","TN","37601","36.323710072","-82.3545313129999"
"10037074","TROUSDALE MEDICAL CENTER","HARTSVILLE","TN","37074","36.38783255","-86.168159927"
"5038063","LAUDERDALE COMMUNITY HOSPITAL","RIPLEY","TN","38063","35.744352517","-89.5496351899999"
"5338261","BAPTIST MEMORIAL HOSPITAL - UNION CITY","UNION CITY","TN","38261","36.414233778","-89.044968581"
"237160","BEDFORD COUNTY MEDICAL CENTER","SHELBYVILLE","TN","37160","35.4934458880001","-86.472473809"
"15537160","TENNOVA HEALTHCARE - SHELBYVILLE","SHELBYVILLE","TN","37160","35.5635327950001","-86.4489559579999"
"5137874","SWEETWATER HOSPITAL ASSOCIATION","SWEETWATER","TN","37874","35.600693844","-84.4642846259999"
"10437604","WOODRIDGE PSYCHIATRIC HOSPITAL","JOHNSON CITY","TN","37604","36.307733076","-82.387721842"
"1038201","MCKENZIE REGIONAL HOSPITAL","MC KENZIE","TN","38201","36.1374273500001","-88.489360333"
"1337879","CLAIBORNE COUNTY HOSPITAL","TAZEWELL","TN","37879","36.4528338850001","-83.572275718"
"12037203","THE WOMEN'S HOSPITAL AT CENTENNIAL","NASHVILLE","TN","37203","36.15366491","-86.806831454"
"1938555","CUMBERLAND MEDICAL CENTER","CROSSVILLE","TN","38555","35.9433250020001","-85.022031362"
