"ID","NAME","CITY","STATE","ZIP","LATITUDE","LONGITUDE"
"3138363","DECATUR COUNTY GENERAL HOSPITAL","PARSONS","TN","38363","35.6359507010001","-88.122244892"
"2137208","METROPOLITAN NASHVILLE GENERAL HOSPITAL","NASHVILLE","TN","37208","36.166906969","-86.80656112"
"7937814","LAKEWAY REGIONAL HOSPITAL","MORRISTOWN","TN","37814","36.2147333560001","-83.303798912"
"7137402","METROPOLITAN HOSPITAL","CHATTANOOGA","TN","37402","35.0472052600001","-85.303594005"
"1837355","UNITY MEDICAL CENTER","MANCHESTER","TN","37355","35.4968799650001","-86.078401216"
"4338556","TENNOVA HEALTHCARE - JAMESTOWN","JAMESTOWN","TN","38556","36.4323619260001","-84.943175953"
"12237087","VANDERBILT WILSON COUNTY HOSPITAL","LEBANON","TN","37087","36.2216056500001","-86.3276203189999"
"16238485","WAYNE MEDICAL CENTER","WAYNESBORO","TN","38485","35.324752926","-87.756884326"
"11640536","UNIVERSITY OF KY HOSPITAL","LEXINGTON","KY","40536","38.030964612","-84.5074429909999"
"8838138","BAPTIST REHABILITATION-GERMANTOWN","GERMANTOWN","TN","38138","35.092621432","-89.801090204"
"16637604","FRANKLIN WOODS COMMUNITY HOSPITAL","JOHNSON CITY","TN","37604","36.3363038320001","-82.402064466"
"1737388","TENNOVA HEALTHCARE - HARTON","TULLAHOMA","TN","37388","35.382102924","-86.231259821"
"9738105","ST. JOSEPH HOSPITAL","MEMPHIS","TN","38105","35.153273584","-90.0418743019999"
"6738012","HAYWOOD PARK COMMUNITY HOSPITAL","BROWNSVILLE","TN","38012","35.610572244","-89.2429765649999"
"737766","TENNOVA HEALTHCARE - LAFOLLETTE MEDICAL CENTER","LAFOLLETTE","TN","37766","36.3888710420001","-84.111469777"
"15637091","MARSHALL MEDICAL CENTER","LEWISBURG","TN","37091","35.465047487","-86.785490155"
"3140831","HARLAN ARH HOSPITAL","HARLAN","KY","40831","36.809455171","-83.3135983939999"
"3442701","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LAKEVIEW","ELIZABETHTOWN","KY","42701","37.714635564","-85.8750721709999"
"9040509","SAINT JOSEPH EAST","LEXINGTON","KY","40509","37.9994200950001","-84.439154995"
"3742066","JACKSON PURCHASE MEDICAL CENTER","MAYFIELD","KY","42066","36.759208992","-88.65125908"
"2942102","TRISTAR GREENVIEW REGIONAL HOSPITAL","BOWLING GREEN","KY","42102","36.9650376160001","-86.4359797719999"
"8442103","RIVENDELL BEHAVIORAL HEALTH SERVICES","BOWLING GREEN","KY","42103","36.997072008","-86.383136954"
"12241858","WHITESBURG ARH HOSPITAL","WHITESBURG","KY","41858","37.1129272210001","-82.812521793"
"2840324","GEORGETOWN COMMUNITY HOSPITAL","GEORGETOWN","KY","40324","38.186518506","-84.5609107939999"
"9941017","ST. ELIZABETH EDGEWOOD","EDGEWOOD","KY","41017","39.013178162","-84.562789719"
"4541101","KINGS DAUGHTERS MEDICAL CENTER","ASHLAND","KY","41101","38.469941405","-82.634516334"
"540361","BOURBON COMMUNITY HOSPITAL","PARIS","KY","40361","38.2211939050001","-84.238352412"
"2741042","GATEWAY REHABILITATION HOSPITAL AT FLORENCE","FLORENCE","KY","41042","39.008040398","-84.655139219"
"6442071","MURRAY CALLOWAY COUNTY HOSPITAL","MURRAY","KY","42071","36.6068889060001","-88.309993904"
"2240004","FLAGET MEMORIAL HOSPITAL","BARDSTOWN","KY","40004","37.861651018","-85.523785834"
"6241472","MORGAN COUNTY ARH HOSPITAL","WEST LIBERTY","KY","41472","37.9200331370001","-83.265575509"
"14637317","COPPER BASIN MEDICAL CENTER","COPPERHILL","TN","37317","35.0269471","-84.3857105119999"
"16538104","MEMPHIS VETERANS AFFAIRS MEDICAL CENTER","MEMPHIS","TN","38104","35.143520747","-90.026343679"
"6237841","BIG SOUTH FORK MEDICAL CENTER","ONEIDA","TN","37841","36.504424885","-84.515863673"
"1137643","SYCAMORE SHOALS HOSPITAL","ELIZABETHTON","TN","37643","36.345867056","-82.2500016709999"
"15337110","SAINT THOMAS RIVER PARK HOSPITAL","MC MINNVILLE","TN","37110","35.6998444910001","-85.742978922"
"1438551","CUMBERLAND RIVER HOSPITAL","CELINA","TN","38551","36.544126154","-85.5004989299999"
"11237030","RIVERVIEW REGIONAL MEDICAL CENTER","CARTHAGE","TN","37030","36.2642534570001","-85.949745369"
"7437412","PARKRIDGE EAST HOSPITAL","CHATTANOOGA","TN","37412","34.998802916","-85.2189423629999"
"7537421","PARKRIDGE VALLEY HOSPITAL","CHATTANOOGA","TN","37421","35.026859233","-85.121455827"
"1637355","UNITED REGIONAL MEDICAL CENTER","MANCHESTER","TN","37355","35.4690063850001","-86.0840703379999"
"4238068","METHODIST HEALTHCARE - FAYETTE HOSPITAL","SOMERVILLE","TN","38068","35.246831281","-89.36379663"
"16738019","BAPTIST MEMORIAL HOSPITAL TIPTON","COVINGTON","TN","38019","35.5357101590001","-89.677606689"
"7837404","MEMORIAL HEALTH CARE SYSTEM","CHATTANOOGA","TN","37404","35.0415746140001","-85.2600266219999"
"16138464","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM LAWRENCEBURG","LAWRENCEBURG","TN","38464","35.2219545950001","-87.338303332"
"5937748","ROANE MEDICAL CENTER","HARRIMAN","TN","37748","35.934965091","-84.551726413"
"12637375","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM SEWANEE","SEWANEE","TN","37375","35.2080633520001","-85.913861391"
"4538343","HUMBOLDT GENERAL HOSPITAL","HUMBOLDT","TN","38343","35.8158468410001","-88.895251334"
"16338358","MILAN GENERAL HOSPITAL","MILAN","TN","38358","35.912286405","-88.754141319"
"4638478","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI","PULASKI","TN","38478","35.189240941","-87.0041213869999"
"4937061","HOUSTON COUNTY COMMUNITY HOSPITAL","ERIN","TN","37061","36.3201705660001","-87.689643486"
"6437033","SAINT THOMAS HICKMAN HOSPITAL","CENTERVILLE","TN","37033","35.7794869030001","-87.458960114"
"6837857","HAWKINS COUNTY MEMORIAL HOSPITAL","ROGERSVILLE","TN","37857","36.4002192740001","-83.0142335739999"
"11038237","WEST TENNESSEE HEALTHCARE - VOLUNTEER HOSPITAL","MARTIN","TN","38237","36.3347483760001","-88.8684962729999"
"3737916","EAST TENNESSEE CHILDREN'S HOSPITAL","KNOXVILLE","TN","37916","35.956288166","-83.937674777"
"3837923","PARKWEST MEDICAL CENTER","KNOXVILLE","TN","37923","35.917072445","-84.100643793"
"13637934","TENNOVA HEALTHCARE TURKEY CREEK MEDICAL CENTER","KNOXVILLE","TN","37934","35.89849035","-84.144295289"
"13737934","BAPTIST HOSPITAL FOR WOMEN","KNOXVILLE","TN","37934","35.8988413210001","-84.143135302"
"14537684","JAMES H. QUILLEN VA MEDICAL CENTER","MOUNTAIN HOME","TN","37684","36.3091379580001","-82.370206332"
"4737745","GREENVILLE COMMUNITY HOSPITAL","GREENEVILLE","TN","37745","36.1735333660001","-82.790238511"
"10837920","SELECT SPECIALTY HOSPITAL - KNOXVILLE (UT MEDICAL CENTER)","KNOXVILLE","TN","37920","35.939001815","-83.944383815"
"16538120","BAPTIST MEMORIAL RESTORATIVE CARE HOSPITAL","MEMPHIS","TN","38120","35.1290341690001","-89.861588597"
"1693721","PARKRIDGE VALLEY ADULT SERVICES","CHATTANOOGA","TN","37421","35.053720689","-85.143220876"
"17337203","SAINT THOMAS MIDTOWN HOSPITAL","NASHVILLE","TN","37203","36.1539076","-86.802005586"
"17738105","ST. JUDE CHILDREN'S RESEARCH HOSPITAL","MEMPHIS","TN","38105","35.1542158510001","-90.0429022289999"
"17837185","THREE RIVERS HOSPITAL","WAVERLY","TN","37185","36.076031061","-87.792335282"
"18037212","VANDERBILT STALLWORTH REHABILITATION HOSPITAL","NASHVILLE","TN","37212","36.1384162900001","-86.80256887"
"17937129","TRUSTPOINT HOSPITAL","MURFREESBORO","TN","37129","35.863891333","-86.430328056"
"16438138","BAPTIST MEMORIAL REHABILITATION HOSPITAL","GERMANTOWN","TN","38138","35.1144586980001","-89.7996595929999"
"13337129","VA MEDICAL CENTER - ALVIN C. YORK CAMPUS","MURFREESBORO","TN","37129","35.9143077950001","-86.380614501"
"181840121","IRELAND ARMY COMMUNITY HOSPITAL","FORT KNOX","KY","40121","37.9003532","-85.9414374999999"
"181742223","BLANCHFIELD ARMY COMMUNITY HOSPITAL","FORT CAMPBELL","KY","42223","36.6366409","-87.4474845"
"13537212","VA MEDICAL CENTER - NASHVILLE CAMPUS","NASHVILLE","TN","37212","36.141757053","-86.8042392519999"
"9840351","ST. CLAIRE REGIONAL MEDICAL CENTER","MOREHEAD","KY","40351","38.1794704480001","-83.439324254"
"11637660","INDIAN PATH MEDICAL CENTER","KINGSPORT","TN","37660","36.550809026","-82.514276141"
"9038103","LE BONHEUR CHILDREN'S HOSPITAL","MEMPHIS","TN","38103","35.145050795","-90.031801216"
"938344","BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY","HUNTINGDON","TN","38344","36.0231673430001","-88.4124085879999"
"338320","CAMDEN GENERAL HOSPITAL","CAMDEN","TN","38320","36.0552168230001","-88.1079464859999"
"16737404","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF CHATTANOOGA","CHATTANOOGA","TN","37404","35.032157419","-85.2664472119999"
"16837067","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF FRANKLIN","FRANKLIN","TN","37067","35.919115166","-86.819231007"
"11437660","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF KINGSPORT","KINGSPORT","TN","37660","36.5535642040001","-82.551378404"
"3037421","ERLANGER EAST HOSPITAL","CHATTANOOGA","TN","37421","35.02255862","-85.160624109"
"14437415","ERLANGER NORTH HOSPITAL","CHATTANOOGA","TN","37415","35.123578498","-85.3020270649999"
"14937772","FORT LOUDOUN MEDICAL CENTER","LENOIR CITY","TN","37772","35.8251721670001","-84.2701807939999"
"6938372","HARDIN MEDICAL CENTER","SAVANNAH","TN","38372","35.2279311230001","-88.2303470849999"
"6638351","HENDERSON COUNTY COMMUNITY HOSPITAL","LEXINGTON","TN","38351","35.655301927","-88.398664136"
"8637862","LECONTE MEDICAL CENTER","SEVIERVILLE","TN","37862","35.855923213","-83.5352199769999"
"7237343","MEMORIAL HOSPITAL HIXSON","HIXSON","TN","37343","35.124685476","-85.238080284"
"7337404","PARKRIDGE MEDICAL CENTER","CHATTANOOGA","TN","37404","35.0349294910001","-85.267482278"
"10337601","QUILLEN REHABILITATION HOSPITAL","JOHNSON CITY","TN","37601","36.35377858","-82.3717817"
"81","SAINT FRANCIS HOSPITAL MEMPHIS","MEMPHIS","TN","38119","35.0982050320001","-89.8648751919999"
"16638133","SAINT FRANCIS HOSPITAL BARTLETT","BARTLETT","TN","38133","35.2069920540001","-89.8005827599999"
"12437166","SAINT THOMAS DEKALB HOSPITAL","SMITHVILLE","TN","37166","35.9615082890001","-85.829543454"
"13137203","SAINT THOMAS HOSPITAL FOR SPECIALTY SURGERY","NASHVILLE","TN","37203","36.1550855610001","-86.803255642"
"837190","SAINT THOMAS STONES RIVER HOSPITAL","WOODBURY","TN","37190","35.832710891","-86.071842841"
"11138583","SAINT THOMAS HIGHLANDS HOSPITAL","SPARTA","TN","38583","35.9491612910001","-85.477237147"
"2337205","SAINT THOMAS WEST HOSPITAL","NASHVILLE","TN","37205","36.129401966","-86.844516459"
"17438119","SELECT SPECIALTY HOSPITAL - MEMPHIS","MEMPHIS","TN","38119","35.0982335850001","-89.8640043089999"
"5237043","TENNOVA HEALTHCARE - CLARKSVILLE","CLARKSVILLE","TN","37043","36.5819764020001","-87.270473518"
"537312","TENNOVA HEALTHCARE - CLEVELAND","CLEVELAND","TN","37312","35.194318895","-84.881213652"
"83","TENNOVA HEALTHCARE - CLEVELAND","CLEVELAND","TN","37311","35.177198167","-84.8699056139999"
"1537821","TENNOVA HEALTHCARE - NEWPORT MEDICAL CENTER","NEWPORT","TN","37821","35.964203916","-83.182198673"
"1237015","TRISTAR ASHLAND CITY MEDICAL CENTER","ASHLAND CITY","TN","37015","36.2771195890001","-87.065594728"
"16037055","TRISTAR HORIZON MEDICAL CENTER","DICKSON","TN","37055","36.0733061660001","-87.375727161"
"2537115","TRISTAR SKYLINE MADISON CAMPUS","MADISON","TN","37115","36.2543610980001","-86.682104623"
"2037211","TRISTAR SOUTHERN HILLS MEDICAL CENTER","NASHVILLE","TN","37211","36.076382374","-86.7218921309999"
"9438116","METHODIST HOSPITAL-SOUTH","MEMPHIS","TN","38116","35.032982873","-90.0212006949999"
"13937849","TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER","POWELL","TN","37849","36.052842366","-83.997802755"
"4837743","GREENVILLE COMMUNITY HOSPITAL WEST","GREENEVILLE","TN","37743","36.151299641","-82.84567491"
"12337087","VANDERBILT WILSON COUNTY HOSPITAL","LEBANON","TN","37087","36.203294193","-86.283134667"
"13538237","WEST TENNESSEE HEALTHCARE REHABILITATION HOSPITAL CANE CREEK","MARTIN","TN","38237","36.3325527170001","-88.869910487"
"16438024","WEST TENNESSEE HEALTHCARE DYERSBURG HOSPITAL","DYERSBURG","TN","38024","36.0481855780001","-89.379914415"
"15037804","BLOUNT MEMORIAL HOSPITAL","MARYVILLE","TN","37804","35.756462239","-83.95871505"
"2838104","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MEMPHIS","MEMPHIS","TN","38104","35.1378002230001","-90.0191809"
"13438128","ENCOMPASS HEALTH REHABILITATION HOSPITAL OF NORTH MEMPHIS","MEMPHIS","TN","38128","35.2372013030001","-89.891940178"
"3937916","FORT SANDERS REGIONAL MEDICAL CENTER","KNOXVILLE","TN","37916","35.9570317210001","-83.9372099029999"
"3537683","JOHNSON COUNTY HEALTH CENTER","MOUNTAIN CITY","TN","37683","36.453555952","-81.797680628"
"5438570","LIVINGSTON REGIONAL HOSPITAL","LIVINGSTON","TN","38570","36.385229108","-85.327584422"
"9138104","METHODIST HEALTHCARE - MEMPHIS HOSPITAL","MEMPHIS","TN","38104","35.1366685450001","-90.019467514"
"14137814","MORRISTOWN-HAMBLEN HEALTHCARE SYSTEM","MORRISTOWN","TN","37814","36.212965696","-83.305316375"
"9538103","REGIONAL ONE HEALTH","MEMPHIS","TN","38103","35.1418039800001","-90.031828834"
"17138103","REGIONAL ONE HEALTH EXTENDED CARE HOSPITAL","MEMPHIS","TN","38103","35.1408426780001","-90.031952566"
"17537849","SELECT SPECIALTY HOSPITAL - NORTH KNOXVILLE","POWELL","TN","37849","36.053499097","-83.9976885409999"
"12537398","SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM WINCHESTER","WINCHESTER","TN","37398","35.1758866710001","-86.09013143"
"9937066","SUMNER REGIONAL MEDICAL CENTER","GALLATIN","TN","37066","36.390014088","-86.434095825"
"14037760","TENNOVA HEALTHCARE - JEFFERSON MEMORIAL HOSPITAL","JEFFERSON CITY","TN","37760","36.1066384390001","-83.518909411"
"4137920","THE UNIVERSITY OF TENNESSEE MEDICAL CENTER","KNOXVILLE","TN","37920","35.9404473380001","-83.943884128"
"11937203","TRISTAR CENTENNIAL MEDICAL CENTER","NASHVILLE","TN","37203","36.15375182","-86.809004864"
"11837075","TRISTAR HENDERSONVILLE MEDICAL CENTER","HENDERSONVILLE","TN","37075","36.32481862","-86.62223383"
"2637148","TRISTAR PORTLAND MEDICAL PARK","PORTLAND","TN","37148","36.5572915120001","-86.511619961"
"10737167","TRISTAR STONECREST MEDICAL CENTER","SMYRNA","TN","37167","35.9750342580001","-86.565202155"
"10137650","UNICOI COUNTY MEMORIAL HOSPITAL","ERWIN","TN","37650","36.1336207190001","-82.413051583"
"15837232","VANDERBILT UNIVERSITY HOSPITAL","NASHVILLE","TN","37232","36.1408360080001","-86.8021666989999"
"195337650","UNICOI COUNTY HOSPITAL","ERWIN","TN","37650","36.1184450000001","-82.444649"
"187942303","OWENSBORO HEALTH REGIONAL HOSPITAL","OWENSBORO","KY","42303","37.779484499","-87.0642916529999"
"10422146","GERMANTOWN MINOR MEDICAL","GERMANTOWN","TN","38138","35.0940524","-89.8071784"
"11531194","BALLARD COUNTY MEDICAL CLINIC","BARLOW","KY","42024","37.051516","-89.0469345"
"11513132","WICKMAN FAMILY MEDICAL CARE","MEMPHIS","TN","38133","35.203563","-89.7792558"
"10468047","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - MEMPHIS","MEMPHIS","TN","38111","35.1291921","-89.9524379"
"10470877","UNION CITY URGENT CARE","UNION CITY","TN","38261","36.4156973","-89.0583289"
"11513126","LE BONHEUR URGENT CARE CENTER - CORDOVA","CORDOVA","TN","38016","35.1614831","-89.7941923"
"10470882","LE BONHEUR URGENT CARE CENTER - EAST MEMPHIS","MEMPHIS","TN","38120","35.1082244","-89.8839"
"10844079","CONCENTRA URGENT CARE - MEMPHIS SOUTHEAST","MEMPHIS","TN","38115","35.0401833","-89.8859953"
"11513130","METHODIST MINOR MEDICAL CENTER - HACKS CROSS","MEMPHIS","TN","38125","35.0475346","-89.794055"
"10422154","ROSSVILLE HEALTH CENTER","ROSSVILLE","TN","38066","35.0421698","-89.5571237"
"10194184","URGENT CARE CLINIC","DYERSBURG","TN","38024","36.0525284","-89.4045498"
"11531135","DYERSBURG FAMILY WALK IN CLINIC","DYERSBURG","TN","38024","36.0575815","-89.3570821"
"11521672","METHODIST MINOR MEDICAL CENTER - MIDTOWN","MEMPHIS","TN","38104","35.1348803","-90.0013861"
"10844080","CONCENTRA URGENT CARE - MEMPHIS PRESIDENTS ISLAND","MEMPHIS","TN","38113","35.1081599","-90.0885794"
"11531186","ARLINGTON MEDICAL CLINIC","ARLINGTON","KY","42021","36.7889959","-89.0116724"
"11513129","METHODIST MINOR MEDICAL CENTER - CORDOVA","CORDOVA","TN","38016","35.1616993","-89.7941427"
"10843899","CONCENTRA URGENT CARE - MEMPHIS AIRPORT","MEMPHIS","TN","38132","35.0671342","-89.9891538"
"10844542","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - BARTLETT","BARTLETT","TN","38133","35.2055574","-89.8159246"
"10192850","QUICKCARE URGENT CARE STATION","MEMPHIS","TN","38103","35.140712","-90.0323439"
"10468040","BAPTIST MEMORIAL HEALTH CARE MINOR MEDICAL CENTER - CORDOVA","CORDOVA","TN","38018","35.1411811","-89.7937895"
"11513123","LE BONHEUR URGENT CARE CENTER - MEMPHIS","MEMPHIS","TN","38125","35.047533","-89.7940531"
"11531164","LAKEWAY URGENT CARE","LENOIR CITY","TN","37772","35.8229426","-84.2674284"
"11241583","FLORENCE URGENT CARE","FLORENCE","KY","41042","39.0071242","-84.6554601"
"11531212","URGENT CARE AT PROVIDENCE","MOUNT JULIET","TN","37122","36.1672262","-86.5172046"
"11531344","BARDSTOWN AMBULATORY CARE","BARDSTOWN","KY","40004","37.8601108","-85.5178339"
"10470878","TRI-COUNTY FAMILY MEDICINE AND URGENT CARE","HUNTINGDON","TN","38344","36.0226264","-88.4140092"
"10467881","PHYSICIANS CARE - CLEVELAND","CLEVELAND","TN","37312","35.1879376","-84.8279784"
"10470872","URGENT CARE MEDICAL AND DIAGNOSTIC","GOODLETTSVILLE","TN","37072","36.3303951","-86.6963845"
